,Date_Time_UTC,pH_total,pH_QCflag,O2_umol_per_kg,Temp_C,Sal_PSS,Pressure_dbar,time,station,long,lat,TAlk_molkg,Omega_Ar
186,2018-04-22 19:00:25,8.858658691,0,259.6742501,15.2882,33.5853,4.301,1524423625,AH,-117.32750,33.14250,0.00225,7.85886173478688
187,2018-04-22 19:32:07,8.855351103,0,258.4627365,15.3481,33.5728,4.347,1524425527,AH,-117.32750,33.14250,0.00225,7.84137820095021
188,2018-04-22 20:04:31,8.889270395,0,273.4096164,16.3112,33.5572,4.41,1524427471,AH,-117.32750,33.14250,0.00225,8.2498699460146
189,2018-04-22 21:00:25,8.879653011,0,267.7103221,16.224,33.5156,4.533,1524430825,AH,-117.32750,33.14250,0.00225,8.16053220432136
190,2018-04-22 21:30:24,8.880159542,0,267.3181585,16.18,33.5063,4.656,1524432624,AH,-117.32750,33.14250,0.00225,8.15622554407411
191,2018-04-22 22:00:25,8.882777181,0,268.7041102,16.104,33.5568,4.735,1524434425,AH,-117.32750,33.14250,0.00225,8.16505741392685
192,2018-04-22 22:30:25,8.910434114,0,283.8213837,16.123,33.5469,4.876,1524436225,AH,-117.32750,33.14250,0.00225,8.37745597171258
193,2018-04-22 23:00:24,8.878001232,0,272.3849383,15.6712,33.5417,4.987,1524438024,AH,-117.32750,33.14250,0.00225,8.05935581579893
194,2018-04-22 23:30:25,8.912212224,0,287.4770276,15.7453,33.5666,5.091,1524439825,AH,-117.32750,33.14250,0.00225,8.33209095115123
195,2018-04-23 00:00:25,8.930464332,0,298.5198116,15.8105,33.5538,5.167,1524441625,AH,-117.32750,33.14250,0.00225,8.47859643298564
196,2018-04-23 00:30:24,8.934567548,0,301.9280341,15.9813,33.5568,5.187,1524443424,AH,-117.32750,33.14250,0.00225,8.53463058163041
197,2018-04-23 01:30:25,8.928609258,0,299.631583,16.0884,33.5621,5.226,1524447025,AH,-117.32750,33.14250,0.00225,8.50564777321167
198,2018-04-23 02:00:24,8.922161983,0,298.7213338,16.193,33.5539,5.222,1524448824,AH,-117.32750,33.14250,0.00225,8.47281522297226
199,2018-04-23 03:03:49,8.907577036,0,288.2904188,15.8889,33.5522,5.121,1524452629,AH,-117.32750,33.14250,0.00225,8.31790665739463
200,2018-04-23 04:30:25,8.919089666,0,295.5210571,16.0231,33.5447,5.016,1524457825,AH,-117.32750,33.14250,0.00225,8.42632717903205
201,2018-04-23 05:00:24,8.917089874,0,295.8890109,16.1499,33.5506,4.992,1524459624,AH,-117.32750,33.14250,0.00225,8.43063458898736
202,2018-04-23 05:30:25,8.919394319,0,296.8750643,16.2063,33.5527,5.012,1524461425,AH,-117.32750,33.14250,0.00225,8.45629093959536
203,2018-04-23 06:00:25,8.910016591,0,291.117461,16.2489,33.5569,5.012,1524463225,AH,-117.32750,33.14250,0.00225,8.39194151247833
204,2018-04-23 07:00:25,8.891829815,0,281.757284,16.3308,33.5579,5.041,1524466825,AH,-117.32750,33.14250,0.00225,8.26568482097042
205,2018-04-23 08:30:25,8.870179517,0,264.637949,15.8658,33.5601,5.278,1524472225,AH,-117.32750,33.14250,0.00225,8.02591417090461
206,2018-04-23 09:00:25,8.874809617,0,264.7603062,15.6756,33.5685,5.329,1524474025,AH,-117.32750,33.14250,0.00225,8.03239348102911
207,2018-04-23 09:30:24,8.875243805,0,266.5409744,15.6379,33.5647,5.386,1524475824,AH,-117.32750,33.14250,0.00225,8.02932180855272
208,2018-04-23 11:31:43,8.875386559,0,268.5419303,15.4134,33.5739,5.564,1524483103,AH,-117.32750,33.14250,0.00225,7.99460312684345
209,2018-04-23 13:30:25,8.875945471,0,267.5334969,15.5467,33.5553,5.27,1524490225,AH,-117.32750,33.14250,0.00225,8.02185240002404
210,2018-04-23 14:00:24,8.860644824,0,262.4398177,15.6935,33.5547,5.172,1524492024,AH,-117.32750,33.14250,0.00225,7.92656477507325
211,2018-04-23 14:30:25,8.870777832,0,265.8337179,15.4648,33.5666,5.076,1524493825,AH,-117.32750,33.14250,0.00225,7.97164570301836
212,2018-04-23 15:00:25,8.861487083,0,261.3504349,15.7722,33.5568,4.96,1524495625,AH,-117.32750,33.14250,0.00225,7.94738830586151
213,2018-04-23 15:30:24,8.86183466,0,260.1035193,16.0005,33.5173,4.842,1524497424,AH,-117.32750,33.14250,0.00225,7.98527592080092
214,2018-04-23 16:00:25,8.8681523,0,261.6099179,16.3308,33.5494,4.699,1524499225,AH,-117.32750,33.14250,0.00225,8.08705798391981
215,2018-04-23 16:30:25,8.865386186,0,261.6321114,16.3291,33.554,4.614,1524501025,AH,-117.32750,33.14250,0.00225,8.06637588785266
216,2018-04-23 17:00:24,8.874612095,0,263.8942015,16.996,33.5665,4.482,1524502824,AH,-117.32750,33.14250,0.00225,8.24117896990792
217,2018-04-23 17:30:25,8.871332562,0,263.0735496,17.0852,33.4972,4.415,1524504625,AH,-117.32750,33.14250,0.00225,8.22892880604665
218,2018-04-23 18:04:39,8.870453066,0,262.8681989,16.9648,33.5394,4.333,1524506679,AH,-117.32750,33.14250,0.00225,8.20544004843767
219,2018-04-23 19:00:25,8.857911029,0,259.2948487,16.8155,33.5671,4.191,1524510025,AH,-117.32750,33.14250,0.00225,8.08769077791217
220,2018-04-23 19:30:25,8.872145389,0,264.0608429,17.1507,33.5447,4.201,1524511825,AH,-117.32750,33.14250,0.00225,8.24840770546954
221,2018-04-23 20:00:24,8.864345499,0,262.7968954,16.9976,33.553,4.213,1524513624,AH,-117.32750,33.14250,0.00225,8.16489490527683
222,2018-04-23 20:30:25,8.863156242,0,261.7573704,17.0713,33.55,4.248,1524515425,AH,-117.32750,33.14250,0.00225,8.16658938851845
223,2018-04-23 21:00:25,8.87037621,0,265.3660104,17.3205,33.5499,4.281,1524517225,AH,-117.32750,33.14250,0.00225,8.26007091729268
224,2018-04-23 21:30:24,8.859591054,0,261.714699,17.2316,33.555,4.35,1524519024,AH,-117.32750,33.14250,0.00225,8.16271150374554
225,2018-04-23 22:00:25,8.903401797,0,262.2077169,17.0299,33.5429,4.461,1524520825,AH,-117.32750,33.14250,0.00225,8.46553773063858
226,2018-04-23 23:31:22,8.916638138,0,288.9814971,16.2336,33.5344,4.891,1524526282,AH,-117.32750,33.14250,0.00225,8.44064554111087
227,2018-04-24 00:03:29,8.920025178,0,288.4813728,16.3465,33.5585,5.036,1524528209,AH,-117.32750,33.14250,0.00225,8.48189598047943
228,2018-04-24 01:00:25,8.920456464,0,291.5754891,16.444,33.5459,5.205,1524531625,AH,-117.32750,33.14250,0.00225,8.49769057922651
229,2018-04-24 01:30:25,8.911845754,0,285.9606712,16.3013,33.5513,5.259,1524533425,AH,-117.32750,33.14250,0.00225,8.41086343365992
230,2018-04-24 02:00:24,8.90857233,0,283.2419088,16.2683,33.5562,5.309,1524535224,AH,-117.32750,33.14250,0.00225,8.38066576682411
231,2018-04-24 02:30:25,8.910532678,0,284.1969996,16.3394,33.5469,5.318,1524537025,AH,-117.32750,33.14250,0.00225,8.40595298866078
232,2018-04-24 03:00:25,8.907895603,0,283.047305,16.2966,33.5414,5.286,1524538825,AH,-117.32750,33.14250,0.00225,8.37979947750246
233,2018-04-24 03:30:24,8.91107146,0,283.163503,16.308,33.5564,5.233,1524540624,AH,-117.32750,33.14250,0.00225,8.40639102047908
234,2018-04-24 04:00:25,8.912002107,0,283.8833319,16.3328,33.5568,5.135,1524542425,AH,-117.32750,33.14250,0.00225,8.41824043337967
235,2018-04-24 05:00:24,8.899701862,0,275.3819125,16.493,33.5561,5.011,1524546024,AH,-117.32750,33.14250,0.00225,8.35054195759933
236,2018-04-24 05:30:25,8.892307014,0,271.0512278,16.395,33.5534,4.95,1524547825,AH,-117.32750,33.14250,0.00225,8.27995928857559
237,2018-04-24 06:00:25,8.890308498,0,269.4100596,16.3721,33.5604,4.87,1524549625,AH,-117.32750,33.14250,0.00225,8.26220371904781
238,2018-04-24 06:30:24,8.891865969,0,269.7411324,16.4332,33.5511,4.865,1524551424,AH,-117.32750,33.14250,0.00225,8.28325447170359
239,2018-04-24 07:30:25,8.88754808,0,268.6124342,16.536,33.5519,4.857,1524555025,AH,-117.32750,33.14250,0.00225,8.26596170222377
240,2018-04-24 08:04:50,8.887111395,0,268.0261761,16.5437,33.5591,4.855,1524557090,AH,-117.32750,33.14250,0.00225,8.26395282096787
241,2018-04-24 09:00:25,8.881476174,0,265.1120144,16.5345,33.558,4.937,1524560425,AH,-117.32750,33.14250,0.00225,8.21848559007446
242,2018-04-24 09:30:24,8.868847925,0,256.9736368,15.9969,33.5669,5.033,1524562224,AH,-117.32750,33.14250,0.00225,8.03833301689304
243,2018-04-24 10:00:25,8.873588682,0,259.1821926,15.8423,33.5821,5.137,1524564025,AH,-117.32750,33.14250,0.00225,8.0506815719552
244,2018-04-24 10:30:25,8.874685317,0,260.3663886,15.9137,33.5854,5.216,1524565825,AH,-117.32750,33.14250,0.00225,8.06928162090135
245,2018-04-24 11:00:24,8.879542029,0,262.3711243,16.0218,33.5805,5.357,1524567624,AH,-117.32750,33.14250,0.00225,8.12159118764998
246,2018-04-24 11:30:25,8.890918426,0,270.8479416,15.9875,33.5666,5.423,1524569425,AH,-117.32750,33.14250,0.00225,8.202725088683
247,2018-04-24 12:00:25,8.880844567,0,269.3194585,15.7575,33.5843,5.486,1524571225,AH,-117.32750,33.14250,0.00225,8.09013994059974
248,2018-04-24 13:00:25,8.860130942,0,258.8355952,15.4187,33.5966,5.559,1524574825,AH,-117.32750,33.14250,0.00225,7.87765788644306
249,2018-04-24 13:30:25,8.859518031,0,257.6639708,15.259,33.5989,5.566,1524576625,AH,-117.32750,33.14250,0.00225,7.84849130751015
250,2018-04-24 14:30:25,8.857163369,0,255.4199466,15.2967,33.6004,5.387,1524580225,AH,-117.32750,33.14250,0.00225,7.8377731926839
251,2018-04-24 15:00:25,8.873576027,0,260.6234527,15.8434,33.5806,5.258,1524582025,AH,-117.32750,33.14250,0.00225,8.04945094534194
252,2018-04-24 15:30:24,8.852168522,0,254.8008938,15.3972,33.5903,5.094,1524583824,AH,-117.32750,33.14250,0.00225,7.81688063587579
253,2018-04-24 16:00:25,8.857589073,0,254.2600633,15.5033,33.606,4.967,1524585625,AH,-117.32750,33.14250,0.00225,7.87710288887436
254,2018-04-24 16:30:25,8.860750035,0,254.4952108,16.1865,33.58,4.858,1524587425,AH,-117.32750,33.14250,0.00225,8.00668318146224
255,2018-04-24 17:00:24,8.853779716,0,251.3748044,16.2325,33.582,4.771,1524589224,AH,-117.32750,33.14250,0.00225,7.96050780103665
256,2018-04-24 17:30:25,8.865768372,0,254.2031663,16.9643,33.5479,4.613,1524591025,AH,-117.32750,33.14250,0.00225,8.16650536123736
257,2018-04-24 18:00:25,8.859902275,0,254.3929118,16.9151,33.4801,4.47,1524592825,AH,-117.32750,33.14250,0.00225,8.11360133223108
258,2018-04-24 18:30:24,8.860152508,0,253.5899954,16.9084,33.5667,4.408,1524594624,AH,-117.32750,33.14250,0.00225,8.11706731965316
259,2018-04-24 19:01:12,8.865162083,0,255.6324014,17.2301,33.5663,4.323,1524596472,AH,-117.32750,33.14250,0.00225,8.20598268620833
260,2018-04-24 20:00:24,8.864144804,0,257.3629313,17.304,33.562,4.218,1524600024,AH,-117.32750,33.14250,0.00225,8.21048543654226
261,2018-04-24 20:30:25,8.863586596,0,259.0222407,17.3073,33.5277,4.18,1524601825,AH,-117.32750,33.14250,0.00225,8.20638495706543
262,2018-04-24 21:00:25,8.864968847,0,258.621158,17.4142,33.5478,4.198,1524603625,AH,-117.32750,33.14250,0.00225,8.23367003300922
263,2018-04-24 21:30:24,8.864701821,0,259.0815347,17.4224,33.5554,4.202,1524605424,AH,-117.32750,33.14250,0.00225,8.23298141824954
264,2018-04-24 22:00:25,8.857026921,0,255.8515024,17.3805,33.5592,4.271,1524607225,AH,-117.32750,33.14250,0.00225,8.16669176193955
265,2018-04-24 22:30:25,8.857416352,0,255.8697617,17.4377,33.5528,4.391,1524609025,AH,-117.32750,33.14250,0.00225,8.17713042001136
266,2018-04-24 23:00:24,8.908811364,0,266.0953207,16.9377,33.5787,4.526,1524610824,AH,-117.32750,33.14250,0.00225,8.49229485944595
267,2018-04-25 00:00:25,8.922454934,0,280.0283359,16.7505,33.5889,4.87,1524614425,AH,-117.32750,33.14250,0.00225,8.56294395722595
268,2018-04-25 01:00:25,8.937119133,0,294.0105033,16.8494,33.5675,5.191,1524618025,AH,-117.32750,33.14250,0.00225,8.68289846508013
269,2018-04-25 02:01:53,8.938394818,0,297.3238461,16.8146,33.5791,5.395,1524621713,AH,-117.32750,33.14250,0.00225,8.68497925585631
270,2018-04-25 03:04:33,8.923811188,0,288.9099258,16.6788,33.5785,5.427,1524625473,AH,-117.32750,33.14250,0.00225,8.55600193165799
271,2018-04-25 04:00:25,8.919876857,0,285.8497139,16.7031,33.5814,5.315,1524628825,AH,-117.32750,33.14250,0.00225,8.53149788535566
272,2018-04-25 04:30:25,8.920639764,0,286.2759858,16.7272,33.577,5.201,1524630625,AH,-117.32750,33.14250,0.00225,8.54202535362363
273,2018-04-25 05:00:24,8.91792423,0,284.1008423,16.7215,33.5809,5.116,1524632424,AH,-117.32750,33.14250,0.00225,8.52182207519141
274,2018-04-25 06:00:25,8.905213427,0,277.0900337,17.2787,33.5743,4.936,1524636025,AH,-117.32750,33.14250,0.00225,8.51207803103768
275,2018-04-25 06:30:24,8.904495146,0,275.8443164,17.1306,33.5825,4.903,1524637824,AH,-117.32750,33.14250,0.00225,8.48479506590069
276,2018-04-25 07:00:25,8.902306965,0,274.4525218,17.3651,33.5784,4.773,1524639625,AH,-117.32750,33.14250,0.00225,8.50508384235424
277,2018-04-25 07:30:25,8.898320469,0,272.0803954,17.3347,33.5791,4.728,1524641425,AH,-117.32750,33.14250,0.00225,8.47091222580669
278,2018-04-25 09:00:25,8.890672697,0,267.7154654,17.2605,33.5758,4.7,1524646825,AH,-117.32750,33.14250,0.00225,8.40198596613451
279,2018-04-25 09:30:24,8.88455028,0,264.6305187,17.2345,33.582,4.668,1524648624,AH,-117.32750,33.14250,0.00225,8.35190534569631
280,2018-04-25 10:03:46,8.878082083,0,261.1896019,17.2537,33.5781,4.825,1524650626,AH,-117.32750,33.14250,0.00225,8.30372304316251
281,2018-04-25 11:00:24,8.905905832,0,263.3940797,16.6333,33.667,5.019,1524654024,AH,-117.32750,33.14250,0.00225,8.42049946167255
282,2018-04-25 11:30:25,8.912831723,0,269.0257582,16.6809,33.6784,5.136,1524655825,AH,-117.32750,33.14250,0.00225,8.47870468164579
283,2018-04-25 12:00:25,8.911680333,0,270.087383,16.7052,33.6857,5.245,1524657625,AH,-117.32750,33.14250,0.00225,8.47260935027286
284,2018-04-25 12:30:24,8.908797493,0,270.2273503,16.7139,33.6881,5.418,1524659424,AH,-117.32750,33.14250,0.00225,8.45037857610826
285,2018-04-25 13:00:25,8.906952311,0,273.3652397,16.7381,33.7033,5.45,1524661225,AH,-117.32750,33.14250,0.00225,8.44000909986464
286,2018-04-25 13:30:25,8.910630127,0,276.1330141,16.7058,33.7063,5.504,1524663025,AH,-117.32750,33.14250,0.00225,8.46226499080881
287,2018-04-25 14:00:24,8.914290756,0,280.2550835,16.6451,33.6961,5.567,1524664824,AH,-117.32750,33.14250,0.00225,8.47979422705126
288,2018-04-25 14:30:25,8.907335714,0,276.611725,16.69,33.6896,5.525,1524666625,AH,-117.32750,33.14250,0.00225,8.43463434563872
289,2018-04-25 15:00:25,8.907637821,0,277.3186904,16.5739,33.7037,5.48,1524668425,AH,-117.32750,33.14250,0.00225,8.42016153589869
290,2018-04-25 15:30:24,8.903317058,0,274.6564801,16.5865,33.7022,5.368,1524670224,AH,-117.32750,33.14250,0.00225,8.39065681909599
291,2018-04-25 16:30:25,8.89176936,0,266.9969099,17.12,33.6444,5.123,1524673825,AH,-117.32750,33.14250,0.00225,8.38557792543611
292,2018-04-25 17:00:24,8.89268544,0,266.7774267,16.9199,33.6674,4.957,1524675624,AH,-117.32750,33.14250,0.00225,8.36437794356083
293,2018-04-25 17:30:25,8.887392046,0,264.8523924,17.4553,33.6293,4.896,1524677425,AH,-117.32750,33.14250,0.00225,8.40545325585002
294,2018-04-25 18:33:36,8.883688458,0,264.8207627,17.6118,33.6175,4.613,1524681216,AH,-117.32750,33.14250,0.00225,8.40397096565987
295,2018-04-25 19:30:25,8.887009456,0,266.2499019,17.5339,33.6303,4.392,1524684625,AH,-117.32750,33.14250,0.00225,8.41990538058307
296,2018-04-25 20:00:24,8.88989379,0,268.7022046,17.826,33.6196,4.317,1524686424,AH,-117.32750,33.14250,0.00225,8.48677161541847
297,2018-04-25 20:30:25,8.885643809,0,268.2005082,17.7737,33.5729,4.228,1524688225,AH,-117.32750,33.14250,0.00225,8.44686932579107
298,2018-04-25 21:30:24,8.879836331,0,262.512493,17.7211,33.6173,4.244,1524691824,AH,-117.32750,33.14250,0.00225,8.39525203346033
299,2018-04-25 22:00:25,8.878058411,0,262.6141067,17.6645,33.6168,4.273,1524693625,AH,-117.32750,33.14250,0.00225,8.37275783109492
300,2018-04-25 22:30:25,8.885685271,0,266.5045893,17.8305,33.6044,4.309,1524695425,AH,-117.32750,33.14250,0.00225,8.45545412487046
301,2018-04-25 23:00:24,8.88541902,0,268.1017146,17.7933,33.6163,4.42,1524697224,AH,-117.32750,33.14250,0.00225,8.44677061770722
302,2018-04-26 00:00:25,8.913409249,0,272.4185665,17.6797,33.6573,4.728,1524700825,AH,-117.32750,33.14250,0.00225,8.63715124787468
303,2018-04-26 01:00:25,8.938245829,0,294.5139281,17.6303,33.6564,5.138,1524704425,AH,-117.32750,33.14250,0.00225,8.80851886392345
304,2018-04-26 01:30:25,8.940802488,0,298.6646987,17.634,33.6444,5.294,1524706225,AH,-117.32750,33.14250,0.00225,8.82588241153769
305,2018-04-26 02:31:25,8.932296192,0,293.3728097,17.5458,33.6392,5.527,1524709885,AH,-117.32750,33.14250,0.00225,8.74780016485896
306,2018-04-26 03:02:12,8.932319677,0,294.8322523,17.4842,33.6233,5.588,1524711732,AH,-117.32750,33.14250,0.00225,8.73797687967743
307,2018-04-26 04:30:25,8.926049208,0,290.2262223,16.9792,33.6756,5.412,1524717025,AH,-117.32750,33.14250,0.00225,8.61895357895592
308,2018-04-26 05:00:24,8.925619455,0,289.8594545,17.1206,33.6484,5.279,1524718824,AH,-117.32750,33.14250,0.00225,8.63802648601097
309,2018-04-26 06:30:24,8.91290039,0,280.1671385,17.7986,33.6382,4.951,1524724224,AH,-117.32750,33.14250,0.00225,8.64853296934573
310,2018-04-26 07:00:25,8.910002676,0,277.6980598,17.8695,33.6368,4.818,1524726025,AH,-117.32750,33.14250,0.00225,8.63906176637703
311,2018-04-26 07:30:25,8.908852784,0,277.7472817,17.8191,33.6367,4.686,1524727825,AH,-117.32750,33.14250,0.00225,8.62435650526174
312,2018-04-26 08:00:24,8.904661691,0,275.2825108,17.777,33.64,4.595,1524729624,AH,-117.32750,33.14250,0.00225,8.58772656596624
313,2018-04-26 09:00:25,8.897827338,0,271.9263614,17.7236,33.6372,4.498,1524733225,AH,-117.32750,33.14250,0.00225,8.52938391369068
314,2018-04-26 09:30:24,8.900111792,0,272.8740164,17.7509,33.6382,4.5,1524735024,AH,-117.32750,33.14250,0.00225,8.55067856117989
315,2018-04-26 10:00:25,8.894862265,0,270.3447771,17.7253,33.64,4.536,1524736825,AH,-117.32750,33.14250,0.00225,8.50693753373846
316,2018-04-26 10:30:31,8.895059951,0,270.1523288,17.7533,33.6388,4.593,1524738631,AH,-117.32750,33.14250,0.00225,8.51203475448423
317,2018-04-26 11:01:00,8.893777093,0,269.3251522,17.8046,33.6388,4.714,1524740460,AH,-117.32750,33.14250,0.00225,8.50883248471767
318,2018-04-26 11:31:47,8.879867282,0,261.0136353,16.7652,33.7345,4.9,1524742307,AH,-117.32750,33.14250,0.00225,8.24506329481663
319,2018-04-26 12:30:24,8.895879777,0,273.3679481,16.5226,33.721,5.104,1524745824,AH,-117.32750,33.14250,0.00225,8.32786929777462
320,2018-04-26 14:30:25,8.854514309,0,251.7243752,15.9395,33.8165,5.655,1524753025,AH,-117.32750,33.14250,0.00225,7.91794844389548
321,2018-04-26 15:30:24,8.857315492,0,251.2796097,15.9994,33.805,5.624,1524756624,AH,-117.32750,33.14250,0.00225,7.94883560343794
322,2018-04-26 16:30:25,8.841642935,0,245.0542737,15.891,33.8046,5.41,1524760225,AH,-117.32750,33.14250,0.00225,7.8126816372757
323,2018-04-26 17:00:24,8.85729032,0,249.6950023,16.0473,33.778,5.292,1524762024,AH,-117.32750,33.14250,0.00225,7.95873639322512
324,2018-04-26 17:30:25,8.857158508,0,250.7588471,16.3178,33.7653,5.119,1524763825,AH,-117.32750,33.14250,0.00225,8.00051292083836
325,2018-04-26 18:00:25,8.856134573,0,249.751382,16.636,33.7201,4.984,1524765625,AH,-117.32750,33.14250,0.00225,8.04164137148781
326,2018-04-26 18:30:24,8.858609996,0,250.3728664,16.6629,33.7531,4.846,1524767424,AH,-117.32750,33.14250,0.00225,8.06703115381123
327,2018-04-26 19:00:34,8.864114852,0,253.3458349,17.1242,33.7269,4.776,1524769234,AH,-117.32750,33.14250,0.00225,8.18018280488176
328,2018-04-26 20:00:24,8.863579748,0,254.923506,17.3079,33.6878,4.499,1524772824,AH,-117.32750,33.14250,0.00225,8.20629509291018
329,2018-04-26 21:00:25,8.866269679,0,257.6699368,17.4218,33.6917,4.34,1524776425,AH,-117.32750,33.14250,0.00225,8.24612041852897
330,2018-04-26 22:00:25,8.847670497,0,249.5206631,17.1962,33.7065,4.312,1524780025,AH,-117.32750,33.14250,0.00225,8.0686205123653
331,2018-04-26 22:30:25,8.8609791,0,253.9725176,17.4751,33.6726,4.3,1524781825,AH,-117.32750,33.14250,0.00225,8.21368085608959
332,2018-04-26 23:00:24,8.862543245,0,256.5547785,17.4748,33.6977,4.385,1524783624,AH,-117.32750,33.14250,0.00225,8.22525948982702
333,2018-04-27 00:00:25,8.846729334,0,249.6807047,17.4166,33.693,4.641,1524787225,AH,-117.32750,33.14250,0.00225,8.09159673158782
334,2018-04-27 00:30:24,8.910585759,0,272.6203931,17.3093,33.6059,4.829,1524789024,AH,-117.32750,33.14250,0.00225,8.55864485603847
335,2018-04-27 01:00:25,8.91294543,0,275.9099036,17.0756,33.6066,5.025,1524790825,AH,-117.32750,33.14250,0.00225,8.53903709810838
336,2018-04-27 02:30:25,8.912786517,0,278.6559702,16.4301,33.6472,5.563,1524796225,AH,-117.32750,33.14250,0.00225,8.43554386713981
337,2018-04-27 03:30:24,8.899698827,0,272.2333161,16.4331,33.6262,5.673,1524799824,AH,-117.32750,33.14250,0.00225,8.33554129006162
338,2018-04-27 04:00:25,8.902534903,0,271.0572403,16.3986,33.6076,5.709,1524801625,AH,-117.32750,33.14250,0.00225,8.35111980188782
339,2018-04-27 04:30:25,8.902062291,0,270.6456056,16.4845,33.6194,5.602,1524803425,AH,-117.32750,33.14250,0.00225,8.36186944219614
340,2018-04-27 05:30:25,8.893472139,0,267.2575795,16.5503,33.6231,5.362,1524807025,AH,-117.32750,33.14250,0.00225,8.309258593933
341,2018-04-27 07:30:25,8.880801629,0,258.8247792,17.0923,33.645,4.773,1524814225,AH,-117.32750,33.14250,0.00225,8.30166434843495
342,2018-04-27 08:01:13,8.877524722,0,256.8513862,17.1812,33.6416,4.693,1524816073,AH,-117.32750,33.14250,0.00225,8.29095793088553
343,2018-04-27 08:33:57,8.872938371,0,255.2104915,17.0208,33.6343,4.555,1524818037,AH,-117.32750,33.14250,0.00225,8.23267330177931
344,2018-04-27 09:30:24,8.86623631,0,251.7343505,17.2728,33.6418,4.398,1524821424,AH,-117.32750,33.14250,0.00225,8.22150864841798
345,2018-04-27 10:30:25,8.868631503,0,252.419115,17.2758,33.6395,4.331,1524825025,AH,-117.32750,33.14250,0.00225,8.24102826428484
346,2018-04-27 11:00:24,8.86342282,0,249.8145885,17.1696,33.638,4.385,1524826824,AH,-117.32750,33.14250,0.00225,8.18410925690588
